BATCH_NUM,CITY,COUNTRY,CREATED_BY,CUSTOMER,CUSTOMER_NUMBER,DATE_CREATED,DEVICE_ID,DEVICE_VALUE,EXPERIENCE_CODE,FLAG_DATE,FLAG_YN,IHN_LEVEL3_DESC,IS_MANUAL_EXEC,PHM_ALGORITHM_DEFINITIONS_SK,PHM_PATTERNS_SK,PHM_PRODUCT_LINE_CODE,PHM_THRESHOLDS_SK,PROCESSID,PRODUCT_FAMILY,REMARKS,RUN_DATE,SN,DUMMY
"BTH0000","North America","USA","Alinity IA Washzone1 P1 Aspiration","THE MEDICAL CENTER OF CENTRAL","0050030048",10/25/2019 12:17:00 AM,"208856",1,"CC74",10/24/2019,"YES","Alinity IA Washzone1 P1 Aspiration","N",20143,20144,205,-1,5413160,,,10/25/2019,"AI01827",
"BTH0000","Latin America","BRAZIL","Alinity IA Washzone1 P1 Aspiration","PMH DISTRIBUIDORA","800236-0",10/25/2019 12:17:03 AM,"209229",1,"CC74",10/24/2019,"YES","Alinity IA Washzone1 P1 Aspiration","N",20143,20144,205,-1,5413160,,,10/25/2019,"AI01324",
"BTH0000","Latin America","BRAZIL","Alinity IA Washzone1 P1 Aspiration","Pardini - NTO Vespasiano Matriz","800126-0",10/25/2019 12:17:06 AM,"206697",1,"CC74",10/24/2019,"YES","Alinity IA Washzone1 P1 Aspiration","N",20143,20144,205,-1,5413160,,,10/25/2019,"AI01493",
"BTH0000","Latin America","BRAZIL","Alinity IA Washzone1 P1 Aspiration","AFIP","801440-0",10/25/2019 12:17:08 AM,"209208",1,"CC74",10/24/2019,"YES","Alinity IA Washzone1 P1 Aspiration","N",20143,20144,205,-1,5413160,,,10/25/2019,"AI01627",
"BTH0000","Europe","ITALY","Alinity IA Pretreat Path Jams 5756","FORA SPA C/O SEGRETERIA ATI C.T. SIMT OSP. ANTONIO CARDARA INGRESSO SCARICO MERCI 1 PIANO","117425-0",10/25/2019 12:09:09 AM,"218189",1,"CCI1",10/24/2019,"YES","Alinity IA Pretreat Path Jams 5756","N",20191,20192,205,-1,5413112,,,10/25/2019,"AI02127",
"BTH0000","Europe","SPAIN","Alinity IA Pretreat Path Jams 5756","HOSPITAL DE LA SANTA CREU I SA","8480-1",10/25/2019 12:09:16 AM,"209751",1,"CCI1",10/24/2019,"YES","Alinity IA Pretreat Path Jams 5756","N",20191,20192,205,-1,5413112,,,10/25/2019,"AI02302",
"BTH0000","Europe","FRANCE","Alinity IA Pretreat Path Jams 5756","BIOMEDIQUAL CHATEAUROUX","1061216-0",10/25/2019 12:09:23 AM,"210815",1,"CCI1",10/24/2019,"YES","Alinity IA Pretreat Path Jams 5756","N",20191,20192,205,-1,5413112,,,10/25/2019,"AI02602",
"BTH0000","Latin America","BRAZIL","Alinity IA Washzone2 P3 Aspiration","Pardini - NTO Vespasiano Matriz","800126-0",10/25/2019 12:16:40 AM,"206696",1,"CC86",10/24/2019,"YES","Alinity IA Washzone2 P3 Aspiration","N",20148,20149,205,-1,5413163,,,10/25/2019,"AI01509",
"BTH0000","Latin America","BRAZIL","Alinity IA Pipettor R1 Syringe Backlash","AFIP","801440-0",10/25/2019 12:20:56 AM,"206456",1,"CC12",10/24/2019,"YES","Alinity IA Pipettor R1 Syringe Backlash","N",20151,20152,205,-1,5413158,,,10/25/2019,"AI01241",
"BTH0000","Latin America","BRAZIL","Alinity IA Vacuum Sensor","DB Medicina Diagnostica - Sorocaba","56700902-0",10/25/2019 12:19:12 AM,"211027",1,"CCE3",10/24/2019,"YES","Alinity IA Vacuum Sensor","N",20164,20165,205,-1,5413141,,,10/25/2019,"AI02789",
"BTH0000","Europe","SLOVAKIA","Alinity IA Process Path Jams 5756","RIA LAB. ZEMBEROVÁ","0056674089",10/25/2019 12:08:15 AM,"214368",1,"CCG1",10/24/2019,"YES","Alinity IA Process Path Jams 5756","N",20190,20191,205,-1,5413103,,,10/25/2019,"AI03105",
"BTH0000","North America","USA","Alinity IA Process Path Jams 5756","MOUNT SINAI BULK ONLY M1305811","0056733903",10/25/2019 12:08:54 AM,"218336",1,"CCG1",10/24/2019,"YES","Alinity IA Process Path Jams 5756","N",20190,20191,205,-1,5413103,,,10/25/2019,"AI01945",
"BTH0000","Latin America","BRAZIL","Alinity IA Process Path Jams 5756","Pardini - NTO Vespasiano Matriz","800126-0",10/25/2019 12:09:36 AM,"206832",1,"CCG1",10/24/2019,"YES","Alinity IA Process Path Jams 5756","N",20190,20191,205,-1,5413103,,,10/25/2019,"AI01497",
"BTH0000","China","CHINA","Alinity IA Process Path Jams 5756","????????","14922-0",10/25/2019 12:10:11 AM,"215156",1,"CCG1",10/24/2019,"YES","Alinity IA Process Path Jams 5756","N",20190,20191,205,-1,5413103,,,10/25/2019,"AI03028",
"BTH0000","Latin America","BRAZIL","Alinity IA Process Path Jams 5756","Pardini - NTA São Paulo","56626647-0",10/25/2019 12:10:46 AM,"209993",1,"CCG1",10/24/2019,"YES","Alinity IA Process Path Jams 5756","N",20190,20191,205,-1,5413103,,,10/25/2019,"AI02289",
"BTH0000","Europe","POLAND","Alinity IA Process Path Jams 5756","DIAGNOSTYKA SP. Z O.O.","213967-0",10/25/2019 12:11:23 AM,"209912",1,"CCG1",10/24/2019,"YES","Alinity IA Process Path Jams 5756","N",20190,20191,205,-1,5413103,,,10/25/2019,"AI02267",
"BTH0000","Latin America","BRAZIL","Alinity IA Process Path Jams 5756","Pardini - NTO Vespasiano Matriz","800126-0",10/25/2019 12:11:56 AM,"206833",1,"CCG1",10/24/2019,"YES","Alinity IA Process Path Jams 5756","N",20190,20191,205,-1,5413103,,,10/25/2019,"AI01492",
"BTH0000","Latin America","BRAZIL","Alinity IA Process Path Jams 5756","HOSP CLINICAS - UFPR / LAB IMUNOLOGIA - 56629753","801564-6",10/25/2019 12:12:29 AM,"216367",1,"CCG1",10/24/2019,"YES","Alinity IA Process Path Jams 5756","N",20190,20191,205,-1,5413103,,,10/25/2019,"AI02972",
"BTH0000","Latin America","BRAZIL","Alinity IA Process Path Jams 5756","AFIP","801440-0",10/25/2019 12:13:04 AM,"209208",1,"CCG1",10/24/2019,"YES","Alinity IA Process Path Jams 5756","N",20190,20191,205,-1,5413103,,,10/25/2019,"AI01626",
"BTH0000","Asia Pacific","HONG KONG","Alinity IA Process Path Jams 5756","EVANGEL HOSPITAL","600010-0",10/25/2019 12:13:38 AM,"209489",1,"CCG1",10/24/2019,"YES","Alinity IA Process Path Jams 5756","N",20190,20191,205,-1,5413103,,,10/25/2019,"AI02020",
"BTH0000","Europe","PORTUGAL","Alinity IA Process Path Jams 5756","HOSP FORCAS ARMADAS","522-0",10/25/2019 12:14:11 AM,"217994",1,"CCG1",10/24/2019,"YES","Alinity IA Process Path Jams 5756","N",20190,20191,205,-1,5413103,,,10/25/2019,"AI03589",
"BTH0000","Europe","UK","Alinity IA Process Path Jams 5756","FAIRFIELD GENERAL HOSPITAL","0056652697",10/25/2019 12:14:44 AM,"213193",1,"CCG1",10/24/2019,"YES","Alinity IA Process Path Jams 5756","N",20190,20191,205,-1,5413103,,,10/25/2019,"AI02933",
"BTH0000","Latin America","ARGENTINA","Alinity IA Process Path Jams 5756","BCO DE SANGRE TUCUMAN","272290-1",10/25/2019 12:15:18 AM,"208742",1,"CCG1",10/24/2019,"YES","Alinity IA Process Path Jams 5756","N",20190,20191,205,-1,5413103,,,10/25/2019,"AI01816",
"BTH0000","Europe","ITALY","Alinity IA Process Path Jams 5756","Ospedale Santa Chiara - Centro Trasfusionale","500797-4",10/25/2019 12:15:49 AM,"210957",1,"CCG1",10/24/2019,"YES","Alinity IA Process Path Jams 5756","N",20190,20191,205,-1,5413103,,,10/25/2019,"AI02477",
"BTH0000","Latin America","BRAZIL","Alinity IA Process Path Jams 5756","56709719 - CHECK UP SAUDE LTDA","801031-0",10/25/2019 12:16:19 AM,"210392",1,"CCG1",10/24/2019,"YES","Alinity IA Process Path Jams 5756","N",20190,20191,205,-1,5413103,,,10/25/2019,"AI02282",
"BTH0000","Latin America","ARGENTINA","Alinity IA Process Path Jams 5756","HTAL MATERNO INFANTIL","263840-46",10/25/2019 12:16:50 AM,"217666",1,"CCG1",10/24/2019,"YES","Alinity IA Process Path Jams 5756","N",20190,20191,205,-1,5413103,,,10/25/2019,"AI02935",
"BTH0000","Europe","FRANCE","Alinity IA Process Path Jams 5756","CHU NIMES","3200-0",10/25/2019 12:17:18 AM,"218406",1,"CCG1",10/24/2019,"YES","Alinity IA Process Path Jams 5756","N",20190,20191,205,-1,5413103,,,10/25/2019,"AI03571",
"BTH0000","Asia Pacific","AUSTRALIA","Alinity IA Process Path Jams 5756","FIONA STANLEY HOSPITAL","300110-0500",10/25/2019 12:17:46 AM,"215622",1,"CCG1",10/24/2019,"YES","Alinity IA Process Path Jams 5756","N",20190,20191,205,-1,5413103,,,10/25/2019,"AI02984",
"BTH0000","Latin America","COLOMBIA","Alinity IA Vacuum Pump","DINAMICA IPS - Central de Proceso","1029389-1037321",10/25/2019 12:17:17 AM,"211366",1,"CCE2",10/24/2019,"YES","Alinity IA Vacuum Pump","N",20231,20232,205,-1,5413143,,,10/25/2019,"AI02552",
"BTH0000","Europe","ITALY","Alinity IA Vacuum Pump","Azienda Ospedaliera Universitaria Senese - Centro Trasfusionale","500820-30",10/25/2019 12:17:18 AM,"207247",1,"CCE2",10/24/2019,"YES","Alinity IA Vacuum Pump","N",20231,20232,205,-1,5413143,,,10/25/2019,"AI01552",
"BTH0000","Europe","GERMANY","Alinity IA Vacuum Pump","MVZ LABOR KRONE GBR","0056719793",10/25/2019 12:17:20 AM,"209928",1,"CCE2",10/24/2019,"YES","Alinity IA Vacuum Pump","N",20231,20232,205,-1,5413143,,,10/25/2019,"AI02152",
"BTH0000","Europe","FRANCE","Alinity IA Vacuum Pump","CBPE BIOCHIMIE IA/CC MR PAYOT","923002-0",10/25/2019 12:17:22 AM,"206852",1,"CCE2",10/24/2019,"YES","Alinity IA Vacuum Pump","N",20231,20232,205,-1,5413143,,,10/25/2019,"AI01588",
"BTH0000","Latin America","MEXICO","Alinity IA Vacuum Pump","Laboratorios Clinicos de Mexico QUEST Diagnostics","782100-0",10/25/2019 12:17:24 AM,"211769",1,"CCE2",10/24/2019,"YES","Alinity IA Vacuum Pump","N",20231,20232,205,-1,5413143,,,10/25/2019,"AI02495",
"BTH0000","Latin America","COLOMBIA","Alinity IA Vacuum Pump","HEMOCENTRO DEL CAFÉ Y DEL TOLIMA GRANDE","1012738-1011425",10/25/2019 12:17:26 AM,"217113",1,"CCE2",10/24/2019,"YES","Alinity IA Vacuum Pump","N",20231,20232,205,-1,5413143,,,10/25/2019,"AI02897",
"BTH0000","Europe","NORWAY","Alinity IA Vacuum Pump","SYKEHUSET INNLANDET GJ§VIK","300401-0",10/25/2019 12:17:28 AM,"198640",1,"CCE2",10/24/2019,"YES","Alinity IA Vacuum Pump","N",20231,20232,205,-1,5413143,,,10/25/2019,"AI01289",
"BTH0000","Europe","AUSTRIA","Alinity IA Vacuum Pump","KRANKENHAUS D. BARMHERZIGEN","1288901-1",10/25/2019 12:17:30 AM,"196396",1,"CCE2",10/24/2019,"YES","Alinity IA Vacuum Pump","N",20231,20232,205,-1,5413143,,,10/25/2019,"AI01258",
"BTH0000","AMT","TURKEY","Alinity IA Vacuum Pump","USAK DEVLET HASTANESI","86318-0",10/25/2019 12:17:32 AM,"205060",1,"CCE2",10/24/2019,"YES","Alinity IA Vacuum Pump","N",20231,20232,205,-1,5413143,,,10/25/2019,"AI01405",
"BTH0000","Europe","FRANCE","Alinity CC Cuvette Integrity Segment 1","CERBALLIANCE PARIS","623301-0",10/25/2019 12:29:50 AM,"210546",1,"B972",10/25/2019,"YES","Alinity CC Cuvette Integrity Segment 1","N",20310,20313,210,-1,5413218,,,10/25/2019,"AC01753",
"BTH0000","China","CHINA","DM Fail IA","?????????????(??????)","19140-0",10/25/2019 12:29:34 AM,"78774",1,"A6B1",10/25/2019,"YES","Daily Maintenance Fail","N",1160,361,116,-1,5413152,,,10/25/2019,"ISR50608",
"BTH0000","Europe","FRANCE","Alinity CC Cuvette Integrity Segment 2","CERBALLIANCE PARIS","623301-0",10/25/2019 12:41:29 AM,"210546",1,"B973",10/25/2019,"YES","Alinity CC Cuvette Integrity Segment 2","N",20310,20314,210,-1,5413368,,,10/25/2019,"AC01753",
"BTH0000","Europe","FRANCE","Alinity CC Cuvette Integrity Segment 5","BIO 7","406019-0",10/25/2019 1:15:05 AM,"210587",1,"B976",10/25/2019,"YES","Alinity CC Cuvette Integrity Segment 5","N",20310,20317,210,-1,5413669,,,10/25/2019,"AC01760",
"BTH0000","Latin America","BRAZIL","Alinity IA Trigger/Pre-Trigger Dispense","LAB SABIN DE ANAL CLINICAS","800510-0",10/25/2019 12:07:26 AM,"208405",1,"CCN1",10/25/2019,"YES","Alinity IA Trigger/Pre-Trigger Dispense","N",20570,20571,205,-1,5413102,,,10/25/2019,"AI01572",
"BTH0000","Latin America","ARGENTINA","Alinity IA Trigger/Pre-Trigger Dispense","LAB. MANTEL","259570-5",10/25/2019 12:14:45 AM,"208521",1,"CCN1",10/25/2019,"YES","Alinity IA Trigger/Pre-Trigger Dispense","N",20570,20571,205,-1,5413102,,,10/25/2019,"AI01791",
"BTH0000","Europe","UK","Alinity C HC Waste Pump Tubing","QUEEN ELIZABETH HOSPITAL","0056748498",10/25/2019 12:06:32 AM,,1,"B912",10/25/2019,"YES","Alinity CC HC Waste Pump Tubing","N",20670,20651,210,-1,5413118,,,10/25/2019,"AC01876",
"BTH0000","Europe","ITALY","Alinity CC Cuvette Wash","LABORATORIO ANALISI MATER OLBIA .","156990-1",10/25/2019 12:22:18 AM,"213686",1,"B97K",10/25/2019,"YES","Alinity CC Cuvette Wash","N",20329,20330,210,-1,5413109,,,10/25/2019,"AC01235",
"BTH0000","Latin America","ARGENTINA","Alinity CI RSM Pick and Load","LABINT","272640-0",10/25/2019 12:11:22 AM,"210391",1,"A832",10/25/2019,"YES","Alinity CI RSM Pick and Load","N",20530,20531,214,-1,5413145,,,10/25/2019,"SCM02195",
"BTH0000","Europe","AUSTRIA","Alinity CI RSM Pick and Load","KRANKENANSTALT DES GÖTTLICHEN","1378800-0",10/25/2019 12:11:37 AM,"214055",1,"A832",10/25/2019,"YES","Alinity CI RSM Pick and Load","N",20530,20531,214,-1,5413145,,,10/25/2019,"SCM02929",
"BTH0000","Europe","SPAIN","Alinity CI RSM Pick and Load","HOSPITAL UNIVERSITARIO PUERTO","5368-1",10/25/2019 12:11:56 AM,"211854",1,"A832",10/25/2019,"YES","Alinity CI RSM Pick and Load","N",20530,20531,214,-1,5413145,,,10/25/2019,"SCM02691",
"BTH0000","North America","USA","Alinity CI RSM Pick and Load","VETERANS AFFAIRS MEDICAL CENTER","0050142884",10/25/2019 12:12:01 AM,"213208",1,"A832",10/25/2019,"YES","Alinity CI RSM Pick and Load","N",20530,20531,214,-1,5413145,,,10/25/2019,"SCM02536",
"BTH0000","Latin America","BRAZIL","Alinity CI RSM Pick and Load","DB Medicina Diagnóstica - Sul - 56627105","1009061-1",10/25/2019 12:12:23 AM,"216891",1,"A832",10/25/2019,"YES","Alinity CI RSM Pick and Load","N",20530,20531,214,-1,5413145,,,10/25/2019,"SCM02667",
"BTH0000","Latin America","BRAZIL","Alinity CI RSM Pick and Load","Pardini - NTA São Paulo","56626647-0",10/25/2019 12:12:33 AM,"209993",1,"A832",10/25/2019,"YES","Alinity CI RSM Pick and Load","N",20530,20531,214,-1,5413145,,,10/25/2019,"SCM01731",
"BTH0000","Europe","FRANCE","Alinity CI RSM Pick and Load","FREJUS SAINT RAPHAEL","586101-0",10/25/2019 12:13:17 AM,"213090",1,"A832",10/25/2019,"YES","Alinity CI RSM Pick and Load","N",20530,20531,214,-1,5413145,,,10/25/2019,"SCM02699",
"BTH0000","Latin America","BRAZIL","Alinity CI RSM Pick and Load","Pardini - NTO Vespasiano Matriz","800126-0",10/25/2019 12:14:09 AM,"206698",1,"A832",10/25/2019,"YES","Alinity CI RSM Pick and Load","N",20530,20531,214,-1,5413145,,,10/25/2019,"SCM01539",
"BTH0000","North America","USA","Alinity CI RSM Pick and Load","BOSTON MEDICAL CENTER","0055548770",10/25/2019 12:14:21 AM,"213390",1,"A832",10/25/2019,"YES","Alinity CI RSM Pick and Load","N",20530,20531,214,-1,5413145,,,10/25/2019,"SCM02262",
"BTH0000","Europe","CZECH REPUBLIC","Alinity CI RSM Pick and Load","IFCOR-KLINICKÉ LABORATOÞE,","122882-0",10/25/2019 12:14:46 AM,"211056",1,"A832",10/25/2019,"YES","Alinity CI RSM Pick and Load","N",20530,20531,214,-1,5413145,,,10/25/2019,"SCM02735",
"BTH0000","Europe","POLAND","Alinity CI RSM Pick and Load","DIAGNOSTYKA SP. Z O.O.","213964-0",10/25/2019 12:14:48 AM,"212000",1,"A832",10/25/2019,"YES","Alinity CI RSM Pick and Load","N",20530,20531,214,-1,5413145,,,10/25/2019,"SCM02596",
"BTH0000","Europe","ITALY","Alinity CI RSM Pick and Load","Ospedale di Esine - Laboratorio Analisi","511525-2",10/25/2019 12:14:51 AM,"210677",1,"A832",10/25/2019,"YES","Alinity CI RSM Pick and Load","N",20530,20531,214,-1,5413145,,,10/25/2019,"SCM02633",
"BTH0000","Latin America","BRAZIL","Alinity CI RSM Pick and Load","LAB PASTEUR - AMERICANA","56756035 -0",10/25/2019 12:15:02 AM,"215617",1,"A832",10/25/2019,"YES","Alinity CI RSM Pick and Load","N",20530,20531,214,-1,5413145,,,10/25/2019,"SCM02315",
"BTH0000","China","CHINA","Alinity CI RSM Pick and Load","???????????","27113-1",10/25/2019 12:15:36 AM,"215122",1,"A832",10/25/2019,"YES","Alinity CI RSM Pick and Load","N",20530,20531,214,-1,5413145,,,10/25/2019,"SCM03316",
"BTH0000","China","CHINA","Alinity CI RSM Pick and Load","?????????","13947-0",10/25/2019 12:16:09 AM,"215187",1,"A832",10/25/2019,"YES","Alinity CI RSM Pick and Load","N",20530,20531,214,-1,5413145,,,10/25/2019,"SCM03269",
"BTH0000","Europe","CZECH REPUBLIC","Alinity CI RSM Pick and Load","Poliklinika Zahradni mesto","104108-0",10/25/2019 12:16:24 AM,"217406",1,"A832",10/25/2019,"YES","Alinity CI RSM Pick and Load","N",20530,20531,214,-1,5413145,,,10/25/2019,"SCM03453",
"BTH0000","Europe","SPAIN","Alinity CI RSM Pick and Load","COMPLEJO HOSP. VIRGEN DE LAS N","3835-1",10/25/2019 12:17:36 AM,"210324",1,"A832",10/25/2019,"YES","Alinity CI RSM Pick and Load","N",20530,20531,214,-1,5413145,,,10/25/2019,"SCM02412",
"BTH0000","Latin America","BRAZIL","Alinity CI RSM Pick and Load","HOSP CLINICAS PORTO ALEGRE - LABORATORIO - 56629685","800758-10",10/25/2019 12:17:56 AM,"217317",1,"A832",10/25/2019,"YES","Alinity CI RSM Pick and Load","N",20530,20531,214,-1,5413145,,,10/25/2019,"SCM02758",
"BTH0000","Europe","FRANCE","Alinity CI RSM Pick and Load","LABOSUD PROVENCE","917506-0",10/25/2019 12:18:19 AM,"218197",1,"A832",10/25/2019,"YES","Alinity CI RSM Pick and Load","N",20530,20531,214,-1,5413145,,,10/25/2019,"SCM03472",
"BTH0000","Latin America","BRAZIL","Alinity CI RSM Pick and Load","DB Medicina Diagnóstica - Sul - 56627105","1009061-1",10/25/2019 12:20:21 AM,"216854",1,"A832",10/25/2019,"YES","Alinity CI RSM Pick and Load","N",20530,20531,214,-1,5413145,,,10/25/2019,"SCM02778",
"BTH0000","China","CHINA","DM Fail IA","????????????","25717-0",10/25/2019 12:10:45 AM,"198881",1,"A6B1",10/25/2019,"YES","Daily Maintenance Fail","N",1160,361,116,-1,5413152,,,10/25/2019,"ISR61914",
"BTH0000","China","CHINA","DM Fail IA","?????????????","12188-0",10/25/2019 12:10:48 AM,"195658",1,"A6B1",10/25/2019,"YES","Daily Maintenance Fail","N",1160,361,116,-1,5413152,,,10/25/2019,"ISR61538",
"BTH0000","Asia Pacific","TAIWAN","DM Fail IA","?????????? - for ???","550304-550304",10/25/2019 12:14:45 AM,"155214",1,"A6B1",10/25/2019,"YES","Daily Maintenance Fail","N",1160,361,116,-1,5413152,,,10/25/2019,"ISR02075",
"BTH0000","China","CHINA","DM Fail IA","????????","10703-0",10/25/2019 12:15:02 AM,"91457",1,"A6B1",10/25/2019,"YES","Daily Maintenance Fail","N",1160,361,116,-1,5413152,,,10/25/2019,"ISR51665",
"BTH0000","China","CHINA","DM Fail IA","????????????","15303-0",10/25/2019 12:15:11 AM,"194495",1,"A6B1",10/25/2019,"YES","Daily Maintenance Fail","N",1160,361,116,-1,5413152,,,10/25/2019,"ISR53950",
"BTH0000","China","CHINA","DM Fail IA","???????????","26033-0",10/25/2019 12:26:33 AM,"194375",1,"A6B1",10/25/2019,"YES","Daily Maintenance Fail","N",1160,361,116,-1,5413152,,,10/25/2019,"ISR61733",
"BTH0000","Europe","FRANCE","Alinity CC Cuvette Integrity Segment 2","BIO 7","406019-0",10/25/2019 12:39:31 AM,"210587",1,"B973",10/25/2019,"YES","Alinity CC Cuvette Integrity Segment 2","N",20310,20314,210,-1,5413368,,,10/25/2019,"AC01760",
"BTH0200","Latin America","MEXICO","Alinity IA Vacuum Pump","Distribuidora Quimica Integral - Biomedica de Referencia","608600-1",10/25/2019 2:10:51 AM,"211430",1,"CCE2",10/24/2019,"YES","Alinity IA Vacuum Pump","N",20231,20232,205,-1,5414149,,,10/25/2019,"AI02497",
"BTH0200","Latin America","COLOMBIA","Alinity IA Vacuum Pump","DINAMICA IPS - Central de Proceso","1029389-1037321",10/25/2019 2:10:59 AM,"207917",1,"CCE2",10/24/2019,"YES","Alinity IA Vacuum Pump","N",20231,20232,205,-1,5414149,,,10/25/2019,"AI01337",
"BTH0200","Latin America","MEXICO","Alinity IA Vacuum Pump","Laboratorios Clinicos de Mexico QUEST Diagnostics","782100-0",10/25/2019 2:11:45 AM,"211769",1,"CCE2",10/24/2019,"YES","Alinity IA Vacuum Pump","N",20231,20232,205,-1,5414149,,,10/25/2019,"AI02495",
"BTH0200","Latin America","COLOMBIA","Alinity IA Vacuum Pump","HEMOCENTRO DEL CAFÉ Y DEL TOLIMA GRANDE","1012738-1011425",10/25/2019 2:12:01 AM,"217113",1,"CCE2",10/24/2019,"YES","Alinity IA Vacuum Pump","N",20231,20232,205,-1,5414149,,,10/25/2019,"AI02897",
"BTH0200","Europe","NORWAY","Alinity IA Vacuum Pump","SYKEHUSET INNLANDET GJ§VIK","300401-0",10/25/2019 2:12:29 AM,"198640",1,"CCE2",10/24/2019,"YES","Alinity IA Vacuum Pump","N",20231,20232,205,-1,5414149,,,10/25/2019,"AI01289",
"BTH0200","Latin America","COLOMBIA","Alinity IA Vacuum Pump","Clinica San Rafael","433555-1",10/25/2019 2:12:45 AM,"209861",1,"CCE2",10/24/2019,"YES","Alinity IA Vacuum Pump","N",20231,20232,205,-1,5414149,,,10/25/2019,"AI01903",
"BTH0200","Europe","ROMANIA","Alinity IA Vacuum Pump","CENTRUL MEDICAL MATEL BASARAB","0056731797",10/25/2019 2:13:07 AM,"198962",1,"CCE2",10/24/2019,"YES","Alinity IA Vacuum Pump","N",20231,20232,205,-1,5414149,,,10/25/2019,"AI01288",
"BTH0200","Europe","NORWAY","Alinity IA Vacuum Pump","SYKEHUSET INNLANDET TYNSET","300601-0",10/25/2019 2:13:37 AM,"206428",1,"CCE2",10/24/2019,"YES","Alinity IA Vacuum Pump","N",20231,20232,205,-1,5414149,,,10/25/2019,"AI01609",
"BTH0200","Europe","ISRAEL","Alinity IA Vacuum Pump","I L E X MEDICAL LTD.","0056689250",10/25/2019 2:13:39 AM,"196695",1,"CCE2",10/24/2019,"YES","Alinity IA Vacuum Pump","N",20231,20232,205,-1,5414149,,,10/25/2019,"AI01143",
"BTH0200","Latin America","MEXICO","Alinity IA Vacuum Pump","Laboratorios Clinicos de Mexico QUEST Diagnostics","782100-0",10/25/2019 2:13:42 AM,"211769",1,"CCE2",10/24/2019,"YES","Alinity IA Vacuum Pump","N",20231,20232,205,-1,5414149,,,10/25/2019,"AI02596",
"BTH0200","Europe","SERBIA","Alinity IA Vacuum Pump","PL BIOMEDICA","0056673240",10/25/2019 2:13:44 AM,"199681",1,"CCE2",10/24/2019,"YES","Alinity IA Vacuum Pump","N",20231,20232,205,-1,5414149,,,10/25/2019,"AI01312",
"BTH0200","Asia Pacific","THAILAND","Alinity IA Vacuum Pump","Thonburi Healthcare Group","500178-0",10/25/2019 2:13:46 AM,"209044",1,"CCE2",10/24/2019,"YES","Alinity IA Vacuum Pump","N",20231,20232,205,-1,5414149,,,10/25/2019,"AI02146",
"BTH0200","AMT","TURKEY","Alinity IA Vacuum Pump","KONYA HALK SAGLIGI LABORATUV","87256-0",10/25/2019 2:13:47 AM,"205144",1,"CCE2",10/24/2019,"YES","Alinity IA Vacuum Pump","N",20231,20232,205,-1,5414149,,,10/25/2019,"AI01408",
"BTH0200","Asia Pacific","THAILAND","Alinity IA Vacuum Pump","PRANAKORNSRI AYUTTHAYA HOSPITAL","105601-LAB",10/25/2019 2:13:49 AM,"208795",1,"CCE2",10/24/2019,"YES","Alinity IA Vacuum Pump","N",20231,20232,205,-1,5414149,,,10/25/2019,"AI02067",
"BTH0200","AMT","KENYA","Alinity IA Vacuum Pump","NAIROBI HOSPITAL","0056690775",10/25/2019 2:13:51 AM,"210454",1,"CCE2",10/24/2019,"YES","Alinity IA Vacuum Pump","N",20231,20232,205,-1,5414149,,,10/25/2019,"AI01926",
"BTH0200","Latin America","COLOMBIA","Alinity IA Vacuum Pump","DINAMICA IPS - Central de Proceso","1029389-1037321",10/25/2019 2:13:53 AM,"211366",1,"CCE2",10/24/2019,"YES","Alinity IA Vacuum Pump","N",20231,20232,205,-1,5414149,,,10/25/2019,"AI02522",
"BTH0200","China","CHINA","Alinity IA Vacuum Pump","???????????????","21843-0",10/25/2019 2:13:55 AM,"209812",1,"CCE2",10/24/2019,"YES","Alinity IA Vacuum Pump","N",20231,20232,205,-1,5414149,,,10/25/2019,"AI02348",
"BTH0200","Latin America","COLOMBIA","Alinity IA Vacuum Pump","ABA CIENTIFICA LABORATORIO MEDICO LAS AMERICAS","*400253-1",10/25/2019 2:13:56 AM,"195923",1,"CCE2",10/24/2019,"YES","Alinity IA Vacuum Pump","N",20231,20232,205,-1,5414149,,,10/25/2019,"AI01114",
"BTH0200","AMT","PAKISTAN","Alinity IA Vacuum Pump","EXCEL LAB","17399021-0",10/25/2019 2:13:58 AM,"207534",1,"CCE2",10/24/2019,"YES","Alinity IA Vacuum Pump","N",20231,20232,205,-1,5414149,,,10/25/2019,"AI01561",
